country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
russia,RUS,1280000000000.0,144342396.0,2016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1.214,competition and price control,1929,15,"['3.3.4  Competition policy and price controls', ""3.159.  The  EAEU  Treaty  prohibits  the  abuse  of  market  dominance,  anticompetitive  agreements and unfair competition on cross-border markets within the EAEU, and confers enforcement powers to  the  EEC.129  The  EAEU  Treaty  also  provides  for  the  harmonization  of  member  States'  national legislations in the area of competition policy on the basis of general principles, including: effective control  of  economic  concentrations,  regulation  of  natural  monopolies,  prohibition  of  anti-competitive  agreements  concluded  by  public  authorities,  prohibition  of  preferences  granted  by state  or  municipal  authorities  (except  in  particular  cases),  and  codification  and  application  of penalties."", '3.160.  The  Federal  Antimonopoly  Service  of  Russia  (FAS),  operating  directly  under  the  authority of  the  Head  of  Government,  is  responsible  for  administering  and  enforcing  the  law  ""On  the Protection  of  Competition"",  which  is  the  main  law  governing  competition  issues  in  the  Russian Federation.130  The  FAS  has  a  broader  mandate,  which  also  includes  price  regulation131  as  well  as control  of:  public  and  defence132  procurement  (Section  3.3.5),  compliance  with  the  law  on advertising, and foreign investments in strategic industries (Section 2.6).', '3.161.  In the exercise of its competition policy functions, the responsibilities of the FAS comprise both  conducting  an  investigation  (fact-finding)  and  deciding  in  the  first  instance.  Nevertheless, plaintiffs may choose to assume the burden of proof and  file a complaint directly with the courts. Likewise, FAS decisions may be appealed at the FAS or in court.  The Russian legislation contains provisions  facilitating  litigation  for  third-party  damages  once  an  infringement  decision  has  been issued by the FAS.', '3.162.  The law ""On the Protection of Competition"" prohibits anti-competitive agreements and the abuse of a dominant position, and regulates economic concentrations, as well as  any actions and agreements by state authorities133 that would have an impact on competition (including state aid). In  most  cases,  the  law  provides  for  an  effects-based  assessment  of  harm  to  competition134 (rule-of-reason approach); a per se prohibition is stipulated for cartels.135  3.163.  In  line  with  the  effects-based  approach  common  to  many  jurisdictions,  export-oriented anti-competitive  practices  (including  cartels)  that  do  not  affect  competition  on  the  domestic market are excluded from the application of the Russian antimonopoly legislation, although those having an effect within the EAEU would be addressed under  the EAEU Treaty. While no particular', ""127 WTO document WT/ACC/RUS/70, 17 November 2011, paragraph 59. 128 U.S. Department of State (2015). 129 EEC decisions on antitrust cases can be appealed at the Union's Court. 130 Law No. 135-FZ of 26 July 2006, last amended in December 2011 and in October 2015. 131 Presidential Decree No. 373 of 21 July 2015. 132 Government resolution No. 1489 of 25 December 2014. 133 The control of state interventions applies to all levels of government. 134 While the abuse of market dominance is to be established on a case-by-case basis, the definition of a"", 'dominant position (except for financial organizations) is assisted by indicative market share thresholds: an economic entity with less than 35% market share is generally not considered individually dominant, whereas one holding more than 50% of the market is presumed dominant. As from January 2016, the FAS is no longer required to keep a register of economic entities with market shares above 35%.', '135 Cartels are defined as agreements between competitors that result or may result in any of the', 'following outcomes: fixing or maintaining prices, discounts or mark-ups; bid rigging; market sharing; reducing or terminating supply; and refusal to deal. As from January 2016, the definition covers not only agreements between suppliers but also those between buyers.', '\x0cWT/TPR/S/345 • Russian Federation', '- 88 -', 'sectors  or  entities  are  exempted  from  the  application  of  the  law  ""On  the  Protection  of Competition"",  general  (block)  exemptions  have  been  adopted  for  certain  agreements  between: credit  and  insurance  organizations136;  buyers  and  sellers;  business  entities  conducting  joint scientific  surveys137;  and  insurers  carrying  out  joint  insurance  or  reinsurance  activity.138  An exemption  also  applies  to  the  exercise  of  exclusive  rights  derived  from  intellectual  activity  and equivalent means of individualization.', '3.164.  In  addition,  anti-competitive  practices  can  be  recognized  as  permissible  as  long  as  they: do not afford some participants the possibility of eliminating competition on the respective product market;  do  not  impose  on  anyone  restrictions  which  are  not  indispensable  for  the  attainment  of their objective; and result or may result in (i) perfection of production, sale of goods, stimulation of technical or economic progress, or increasing the competitiveness of Russian goods in the world market,  and/or  (ii)  granting  buyers  benefits  which  are  proportionate  to  the  benefits  obtained  by the  economic  entities  as  a  result  of  the  conduct.139  Certain  vertical  agreements  (except  those between  financial  organizations)  are  also  expressly  declared  permissible:  (i) written  vertical commercial  concessions  such  as  franchising  agreements;  and  (ii)  vertical  agreements  between economic entities if the market share of each of these entities does not exceed 20%.', '3.165.  Notwithstanding the general prohibition of any advantage conferred on a selective basis by a state authority to an economic entity, such practices may be deemed permissible for a variety of policy  objectives,  mostly  socially  and  culturally  oriented  ones.  The  law  sets  out  a  detailed procedure of state or municipal aid granting, as well as a number of measures to be taken in case of misuse of this aid.140', '3.166.  The  Russian  competition  regime  applies  ex  ante  control  of  economic  concentrations, including mergers, acquisitions of shares or controlling interests, and joint ventures. Undertakings (except financial organizations) must notify their intention to merge and obtain prior authorization from the FAS if, according to their latest pre-notification balance sheets: (i) their combined assets exceed  Rub  7  billion;  or  (ii)  their  combined  revenues  exceed  Rub  10  billion.141  Whenever  an economic concentration gives rise to concerns about harm to competition, the FAS can either block the proposed transaction or impose certain remedies (conditional approval).', '3.167.  Violations  of  the  law  ""On  the  Protection  of  Competition""  are  liable  to  administrative  and criminal  penalties,  depending  on  the  nature  and  the  gravity  of  the  offence.  Administrative  fines may  be  levied  on  legal  entities  and  on  individual  officials;  in  certain  cases  officials  may  also  be disqualified  from  exercising  their  functions  for  a  term  of  up  to  three  years.  The  Code  of Administrative  Offences  of  the  Russian  Federation  establishes  a  detailed  mechanism  for  the calculation  of  fines,  including  all  mitigating  and  aggravating  circumstances.  Criminal  liability provisions  are  in  place  for  any  competition-restricting  agreement  (cartel)  that  caused  major damages (exceeding Rub 10 million) to physical persons, organizations or the state, or brought the perpetrators  major  earnings  (exceeding  Rub  50  million);  criminal  penalties  include  fines (Rub 300,000-1,000,000), disqualification to hold certain positions or engage in certain activities, and prison terms (up to seven years).', '3.168.  Under  the  leniency  programme  introduced  in  2007  and  substantially  amended  in  2009, relief from administrative and criminal liability may be granted to the party that is first to disclose and  provide  evidence  of  an  undetected  competition-restricting  agreement  or  concerted  practice; relief  from  criminal  liability  is  conditional  on  providing  compensation  for  the  damages  caused  by the  cartel.  As  from  January  2016,  the  parties  that  have  come  forward  as  second  and  third applicants  for  leniency  may  be  fined  at  the  minimum  amount  prescribed  in  the  Code  of Administrative  Offences  of  the  Russian  Federation,  provided  that  neither  of  them  had  been  the initiator of the anticompetitive conduct.142 The number of leniency applications received by the FAS grew  steadily  during  the  period  under  review  (Table  3.30).  Anticompetitive  practices  were', '136 Government order No. 386 of 30 April 2009. 137 Government order No. 583 of 16 June 2009. 138 Government order No. 504 of 5 July 2010. 139 According to the authorities, there have been cases when such ""efficiency considerations"" have been', 'taken into account by the FAS.', '140 OECD document DAF/COMP/GF(2010)5. 141 The mandatory pre-merger notification thresholds for the financial services sector are set by', 'Government resolutions that take into account recent developments in that sector.', '142 Law No. 275-FZ of 5 October 2015.', '\x0cWT/TPR/S/345 • Russian Federation', '- 89 -', 'disclosed  on  various  markets,  including:  notary  services,  pharmaceutical  products,  chemical products, construction, biological resources, and public procurement (bid rigging).', 'Table 3.30 Competition enforcement, 2012-15', 'Total complaints/requests  Leniency applications  Abuse of dominance  Restrictive practices Abuse of dominance infringements Restrictive practices infringements Mergers reviewed  Approved without remedies  Approved with remedies  Disapproved (blocked) Advisory opinions  Alerts  Warnings Number of administrative fines  Number of civil court cases Appeals (against 1st instance decisions) Decisions reversed/amended on appeal', '..', 'Not available.', '2012 27,347 13 .. .. .. .. 2,493 2,225 224 44 1,496 73 1,423 24,446 1,688 587 14', '2013 29,912 24 18,397 1,084 1,955 193 2,258 2,121 110 27 1,815 56 1,759 25,471 1,461 55 20', '2014 39,689 28 26,588 1,718 2,524 240 1,928 1,742 157 29 2,019 91 1,928 21,403 1,468 46 7', '2015 51,546 46 37,014 2,151 2,479 304 1,749 1,638 65 46 2,411 49 2,362 28,980 1,577 40 15', 'Source:  Federal Antimonopoly Service of Russia.', '3.169.  While  penalties  are  considered  essential  for  dissuasion,  the  FAS  also  seeks  to  address symptoms  of  anti-competitive  conduct  through  written  alerts  and  warnings.  Alerts  are  issued  in response  to  public  announcements  of  planned  conduct  that  would  be  anti-competitive,  whereas warnings target specific practices already in place that must be discontinued in order to avoid the initiation  of  an  investigation.143  These  two  instruments  are  of  preventive  nature  and  enable  the authorities  to  focus  on  the  most  harmful  violations  of  the  law.  According  to  the  FAS,  virtually  all warnings issued to date have been heeded.', '3.170.  In  2015,  the  FAS  absorbed  the  Federal  Tariff  Service  of  Russia  and  assumed  its functions.144 Consequently, the FAS took over  price regulation, control and monitoring on several goods  and  services  markets,  including:  electric  energy  (transmission,  operational  dispatch management,  connection  to  the  Unified  National  Electricity  Network,  distribution,  wholesale,  and retail);  thermal  power  (co-generation  and  retail);  water  supply  and  sanitation;  railway transportation (public rail infrastructure and transportation (except transit)); natural gas (pipeline transportation,  wholesale  and  retail);  transportation  of  oil  and  petroleum  products  (main pipelines);  public  telecommunications  and  public  postal  services  (domestic  letter  post  and telegrams, fixed-line connectivity, distribution of Russian TV and radio content, and telephone loop assignment);  services  at  transport  terminals,  ports  and  airports;  infrastructure  at  inland waterways; services on the Northern Sea Route (icebreaking fleet and ice pilotage); air navigation services;  and  solid  domestic  waste  management.  The  transfer  of  competences  also  included keeping  price  registries  of  nuclear  fuel  cycle  and  defence  products,  as  well  as  coordination  of storage fees for agricultural reserve stocks and producer prices for vital and essential medicines.145', '3.171.  Most  of  the  markets  subject  to  price  controls  are  deemed  to  operate  under  natural monopoly  conditions,  with  the  monopoly  holders  being  subject  to  additional  regulation  (including information  disclosure  requirements)  and  supervision  pursuant  to  the  Law  ""On  Natural Monopolies"".146 The FAS keeps a register of natural monopolies, which has been made available on', '143 Warnings must list the grounds for issuance, the legal provisions being violated, and the corrective', ""actions to be voluntarily taken. The FAS must accord at least 10 days for complying with a warning's prescriptions."", '144 Presidential Decree No. 373 of 21 July 2015 and Government Resolution No. 941 of', '4 September 2015.', '145 An overview of the competences of the former Federal Tariff Service of Russia is available at:', 'http://www.fstrf.ru/eng/press/brochure/110506_buklet_2011_itog.pdf.', '146 Law No. 147-FZ of 17 August 1995.', '\x0cWT/TPR/S/345 • Russian Federation', '- 90 -', ""its website in test mode.147 The FAS is also responsible for ensuring that natural monopolies carry out their activities in a manner that does not harm competition or consumers' interests and does not  delay  an  economically  justified  transition  of  the  relevant  market  from  the  natural  monopoly status  to  a  competitive  one.  The  scope  of  supervision  of  natural  monopolies  (deriving  more  than 1%  of  their  income  from  their  regulated  activity)  comprises  (i) any  acquisition  of  assets  or investment  unrelated  to  their  regulated  activity  and  (ii) any  transfer  of  ownership  or  right  of  use over  assets  related  to their  regulated  activity,  as  long  as  the  transaction's  value  exceeds 10%  of the monopolist's charter capital."", '3.172.  The  Russian  Federation  has  been  actively  strengthening  and  formalizing  international cooperation  efforts  with  a  view  to  minimizing  frictions  arising  from  procedural  or  substantive differences  between  national  competition  regimes,  and  promoting  cross-border  enforcement coordination.  The  portfolio  of  cooperation  instruments  in  place  comprises  legally  binding, intergovernmental  agreements  and  non-binding  arrangements  between  Russian  institutions  and counterparts the  Russian  Federation  had intergovernmental  agreements  on  cooperation  in  the  sphere  of  competition  policy  with  Brazil, Bulgaria,  China,  Poland,  and  Ukraine;  some  42  cooperation  arrangements  at  institutional  level were  also  in  place.  While  these  cooperation  instruments  vary  in  scope,  typical  clauses  include notification,  consultation,  positive  comity,  avoidance  of  conflicts,  and  confidentiality;  some cooperation instruments contain provisions on exchange of evidence.', 'jurisdictions.  At  end-June  2016,', 'in  other', '3.173.  The  Russian  Federation  participates  actively  in  international  fora  on  competition  policy, including conferences and events organized by the International Competition Network, the OECD, and UNCTAD, as well as in the framework of intra-BRICS cooperation.']"
saudi_arabia,SAU,646000000000.0,32275687.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.4  Competition policy and price controls']
sierra_leone,SLE,3668876080.0,7396190.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,226,4,"['3.3.6  Competition policy and price controls', 'State', 'ownership', '(%)', '100', '100 0.01 18', '95 100 100 100 100', '100 100 100 100', '100', '100', '100 100 100', 'Privatization status', '51% of shares are up for sale Privatized .. Privatized', 'Not yet privatized Not yet privatized .. Up for privatization Under management contract since 2012', 'Up for privatization Up for privatization No longer in operation ..', '..', '..', '.. .. Privatized in 2012', '100 98.98 51 100', '100 100', '.. Under restructuring In the process  In the process', '.. ..', '3.94.  Sierra  Leone  does  not  have  domestic  legislation  on  competition  or  anti-competitive practices.  A  Competition  Policy  and  a  Consumer  Protection  Policy  have  been  approved  by  the Cabinet.  Related  laws  are  yet  to  be  approved  by  the  Cabinet  and  submitted  to  Parliament  for enactment.  The  Ministry  of  Trade  and  Industry  is  in  charge  of  regulating  anti-competitive practices. The authorities indicated that it is not unusual for firms to use their dominant position to manipulate prices.', ""3.95.  In a review of Sierra Leone's investment policy regime29, the UNCTAD identified some areas that deserved priority consideration. These include, in the mining sector, ensuring access for other operators  to  facilities  such  as  roads  and  railways  that  may  be  privately  owned,  and  in  the operation of port services, a competitive determination of prices."", '3.96.  Rice, fuel, and flour are subject to price controls. Prices of regulated services are subject to the  approval  by  the  relevant  regulatory  bodies.  Similarly,  the  prices  and  charges  on  goods  and services  provided  by  government  departments,  public  institutions,  and  companies  owned  in majority  by  the  Government,  are  subject  to  approval  by  the  National  Incomes  and  Pricing Commission.', '29 UNCTAD (2010).', '\x0cWT/TPR/S/303 • Sierra Leone', '- 42 -']"
solomon_islands,SLB,1202125000.0,599419.0,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,392,6,"['3.3.2  Competition policy and price controls', '3.76.  Solomon  Islands  does  not  have  a  generic  competition  law.  Various  statutory  provisions relating  to  competition  policy  are  laid  down  in  the  Consumer  Protection  Act  of  1990,  the  Price Control  Act  of  1982,  the  Price  Control  Order  of  2011,  and  the  Telecommunications  Act  of  2009. There is no active enforcement of the few provisions designed to prevent anti-competitive business practices.  Although  the  authorities  have  been  considering  introducing  new  legislation  for  a  long time, there have been no concrete steps to strengthen the legal framework on competition policy since the last TPR. The authorities also note that monopolies are widespread, partly reflecting the small size of the Solomon Islands market.', '3.77.  The  Consumer  Protection  Act  contains  general  provisions  on  refusal  to  sell,  tied  selling, exclusive  dealing,  price  discrimination,  and  monopolization.  The  director  of  the  Consumer  Affairs and  Price  Control  Division  of  the  Ministry  of  Commerce,  Industry,  Labour  and  Immigration  has wide  discretion  in  exempting  particular  firms  from  the  provisions  on  exclusive  dealing,  price discrimination, and monopolization if this is ""in the interest of the national economy"". There is no statutory  definition  of  this  term.  The  Consumer  Affairs  and  Price  Control  Division  may  also  carry out  competition-related  investigations,  but  has  not  done  so  since  the  entry  into  force  of  the Consumer Protection Act. Price controls apply on various staples as a means to address perceived market failures, including low competition.', '3.78.  The Telecommunications Act regulates a number of competition-related issues in its area of competence. In particular, sections 60 and 61 prohibit practices that have the purpose or effect of lessening competition in the market. The Telecommunications Commission of Solomon Islands has conducted  its  first  investigations  into  anticompetitive  conduct,  concerning  resellers  and  domestic interconnection.', '3.79.  Price controls may be established through ministerial orders issued under the Price Control Act.  They  mainly  apply  to  various  staples  as  a  means  to  address  competition  perceived  as  being too  low.  Price  controls  may  apply  only  to  specific  areas  of  Solomon  Islands.  Draft  price  control orders  must  be  sent  to  Parliament,  which  may  annul  them,  through  resolution,  within  20  days. Maximum prices are based on a mark-up system which allows traders to add a certain percentage on landed costs plus goods tax.', '3.80.  As  at  July  2016,  price  controls  apply  to:  beef  and  pork  meat,  fish,  rice,  cooking  oil,  flour, curry  powder,  biscuits,  sugar,  sauces,  milk,  soaps,  non-alcoholic  beverages,  and  shipping  freight rates. The relevant law is the Price Control (Product Substitute Goods) Order 2014.']"
sri_lanka,LKA,81321876307.0,21203000.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.1.214,competition and price control,442,4,"['3.3.2  Competition policy and price controls', '3.90.  There  is  no  single  comprehensive  competition  law  in  Sri  Lanka.  The  Consumer  Affairs Authority  Act  No.  9  of  2003  is  the  main  law  regulating  competition  policy,  price  regulation,  and consumer  protection  in  Sri  Lanka.  The  Act  is  administered  by  the  Consumer  Affairs  Authority (CAA), which is under the Ministry of Industry and Commerce. The Act applies to all undertakings dealing with goods and services, and the supply and sale of public utilities (electricity, water, gas, and telecommunications).', '3.91.  The  CAA  comprises  an  investigative  authority  and  an  adjudicative  body,  the  Consumer Affairs  Council  (CAC).  The  CAA  is  mandated  to  protect  consumers  against  unfair  trade  practices and against the marketing of goods or the provision of services that are hazardous to the life and property  of  consumers.  The  CAA  is  also  mandated  to  protect  consumers\'  interest,  and  to  ensure that,  wherever  possible,  consumers  have  adequate  access  to  goods  and  services  at  competitive prices. The CAA\'s functions include controlling or eliminating: restrictive trade agreements among enterprises,  price  collusion,  abuse  of  a  dominant  position,  or  any  other  restraint  of  competition adversely  affecting  domestic  or  international  trade  or  economic  development.  The  CAA  has investigative  powers  into  anti-competitive  practices  and  abuse  of  a  dominant  position.39  It  hears and determines all applications made under the law, and may issue orders to, inter alia, cease the anti-competitive  practice,  which  is  operating  against  the  ""public  interest"".  Although  the  CAA  may investigate the effects of anti-competitive practices, neither the CAA nor the CAC have the power to  initiate  investigations  into  the  existence  of  monopolies  or  to  examine  mergers  or  acquisitions. However,  the  CAA  may  carry  out  investigations  with  regard  to  the  prevalence  of  any  anti-competitive practices that prevent, restrict or distort competition, in the sale of goods or provision of any services. In this regard, it has the judicial powers of a district court. The authorities stated that they receive approximately 20 complaints a year; the majority of these are settled. Currently, the CAC has issued two orders. At the time of Sri Lanka\'s last review, draft competition legislation was  being  analysed  and  it  was  to  enhance  the  powers  of  the  competition  authority  (CAA)  and introduce rules to make pre-merger notification analysis mandatory. Furthermore, the authorities have  stated  that  amendments  to  the  Consumer  Affairs  Authority  Act  No.  9  of  2003  concerning provisions on mergers and monopolies have been finalized and are expected to come into force by the end of the year.', '3.92.  The  Public  Utilities  Commission  of  Sri  Lanka  Act  No.  35  of  2002,  which  applies  only  to regulated  industries  (electricity,  petroleum,  and  water),  grants  the  Public  Utilities  Commission competition  enforcement  powers,  as  well  as  power  to  authorize  mergers  of  entities  within  its jurisdiction and to conduct merger investigations.']"
suriname,SUR,3620699735.0,558368.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.3  Competition policy and price controls']
tunisia,TUN,42062549395.0,11403248.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,160,2,"['3.3.3  Competition policy and price control', ""3.198.  There  have  been  changes  to  Tunisia's  legislation  on  price  control  since  its  previous  TPR following the adoption of a new law on competition and pricing in 2015. This Law, for which the implementing  texts  are  under  preparation,  repeals  Law  No. 91-64  of  29 July 1991  and  all  its amending texts. This reform process is based on the recommendations stemming from a number"", '133 Decree-Law No. 2011-28 of 18 April 2011 establishing fiscal and financial measures for the revival of', 'the domestic economy, viewed at: http://www.international-pro-consulting.com.tn/documents/Decret_loi _2011_28.pdf.', '134 Decree No. 2008-388 of 11 February 2008 on the promotion of new entrepreneurs, small and medium-sized enterprises, small enterprises and small trades, as amended by Decrees Nos. 2009-36 of 13 January 2009 and 2011-442 of 26 April 2011, viewed at: http://www.portail.finances.gov.tn/domaines/AVFISC/cadre%20legal/code_incitation%20Fr/Decrets_Fr/decret_fr_2008_388.pdf.', '\x0cWT/TPR/S/341 • Tunisia', '- 83 -', 'of studies conducted in 2010 and 2011 and is part of the series of measures intended to enhance the consistency and effectiveness of competition policy and strengthen the competitiveness of the domestic  economy.  It  was  also  prompted  by  concern  to  harmonize  competition  rules  with requirements as a privileged partner of the EU.']"
turkey,TUR,858000000000.0,79512426.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.3  Competition policy and price controls']
united_arab_emirates,ARE,349000000000.0,9269612.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.5  Competition policy and price controls']
zambia,ZMB,19551093303.0,16591390.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,5,0,['3.3.2  Competition policy and price controls']
antigua_and_barbuda,ATG,1449160185.0,100963.0,2014,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3.1.214,competition and price control,150,2,"['3.3.2  Competition policy and price controls', '3.71.  Antigua  and  Barbuda  has  no  competition  legislation.  At  the  time  of  its  last  Review, legislative  proposals  were  being  developed  to  be  sent  to  Parliament.  Chapter  VIII  of  the  revised CARICOM Treaty addresses competition policy and provides for the enactment and harmonization of  legislation  in  CARICOM  member  states.  Under  Article  171  of  the  Revised  Treaty  of Chaguaramas,  The  CARICOM  Competition  Commission  was  established  in  January  2008.  The Commission in  the  CSME  (see Common Report).  The  EPA  contains  provisions  with  respect  to  competition  policy  (see Common Report). Regional competition policy is expected to be implemented, but no specific date has been set for this. Draft model legislation is being prepared by the CARICOM Secretariat, once it  enters  into  force,  it  is  expected  that  Antigua  and  Barbuda  will  create  a  national  competition authority  to  deal  with  domestic  competition  issues,  while  the  CARICOM  Authority  will  deal  with issues at the regional level.', 'in  charge  of  competition', 'is', 'issues  and  enforcement']"
