country,iso,gdp,population,year,tariff_f,duty_f,quota_f,voluntary_restraint_f,subsidy_f,dumping_f,license_f,rules-of-origin_f,safeguard_f,tax_f,preferential_f,regional_f,bound_f,applied_f,trademark_f,intellectual_property_f,copyright_f,countervailing_f,unfair_f,fair_trade_f,trade_facilitation_f,tariff_lf,duty_lf,quota_lf,voluntary_restraint_lf,subsidy_lf,dumping_lf,license_lf,rules-of-origin_lf,safeguard_lf,tax_lf,preferential_lf,regional_lf,bound_lf,applied_lf,trademark_lf,intellectual_property_lf,copyright_lf,countervailing_lf,unfair_lf,fair_trade_lf,trade_facilitation_lf,section_number,section_name,words,paragraphs,text
peru,PER,192000000000.0,31773839.0,2013,41,5,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,0,0,0,50,5,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,3.1.148,tariffs,1102,6,"['3.1.4  Tariffs', ""3.20.  Peru's customs tariff is based on the Common Tariff Nomenclature of the Member Countries of the Andean Community (NANDINA), approved by Decision 766 of the Commission of the CAN, which incorporates the various amendments to the Harmonized Commodity Description and Coding System  (HS).25  Peru  usually  only  applies  ad  valorem  tariffs,  although  47  tariff  lines  in  the  2013 tariff  schedule  (0.6%  of  the  tariff  universe)  are  subject  to  a  price  band  system  involving two components: one ad valorem and the other specific. The price band system applies to imports of certain agricultural products, namely, rice, sugar, maize and dairy produce."", '3.21.  Ad  valorem  import  tariffs  are  calculated  according  to  the  c.i.f.  value  of  the  goods, whereas tariffs  under  the  price  band  system  are  determined  according  to  an  ad valorem component and another, specific component, which may be a reduction or an increase in the MFN ad  valorem  rate.  The  specific  component  is  calculated  according  to  the  international  price compared  to  the  ""band""  composed  of  ""floor""  and  ""ceiling""  prices  fixed  on  the  basis  of  historical', '20 Supreme Decree No. 005-2011-MINCETUR. 21 Article 3 of Supreme Decree No. 005-2011-MINCETUR repealed', 'Ministerial Resolutions No. 093-2007-MINCETUR/DM and No. 058-2008-MINCETUR/DM, which concerned the information required for certificates of origin.', '22 Supreme Decree No. 005-2011-MINCETUR, Article 3. 23 Ibid, Article 9. 24 Ministerial Resolution No. 198-2003-MINCETUR/DM established a single format for certificates', 'of origin applicable to all products subject to provisional or definitive anti-dumping or countervailing duties.', '25 The tariff currently in force incorporates the Fifth Recommendation for Amendment of the', 'Harmonized System.', '\x0cWT/TPR/S/289 • Peru', '- 34 -', 'international  prices  in  the  reference  markets.26  When  the  price  on  the  international  reference market  is  below  the  ""floor"",  a  tariff  surcharge  is  imposed  and  when  it  rises  above  the  ""ceiling"", a reduction  on  the  MFN  ad  valorem  tariff  is  applied.  If  the  reference  price  lies  within  the ""band"", the  corresponding  MFN  ad valorem  tariff  applies,  with  no  surcharges  or  reductions (Chapter 4, section 4.1.2).', ""3.22.  In  2013,  Peru's  tariff  contained  7,554 tariff  lines  at  the  ten-digit  level  of  the  2012 HS. There has  been  an  increase  in  the  number  of  tariff  lines  since  the  previous  trade  policy  review in 2007  (7,370 lines)  following  the  transposition  of  the  nomenclature.  During  the  period  under review, Peru continued to lower its tariffs unilaterally, with the average applied MFN tariff declining from 8% to 3.2%, one of the lowest rates on the continent (Table 3.2)."", 'Table 3.2 MFN tariff structure, 2007 and 2013  (%)  Total number of lines Non-ad valorem tariffs (% of all tariff lines) Non-ad valorem tariffs without any ad valorem equivalents (% of all tariff lines) Tariff quotas (% of all tariff lines) Duty-free tariff lines (% of all tariff lines) Average of lines exceeding zero (%) Simple average (%)', 'Agricultural products Non-agricultural products (including petroleum) Raw materials Semi-processed products Finished products', 'National tariff peaks (% of all tariff lines)d International tariff peaks (% of all tariff lines)e Overall standard deviation of applied rates Bound tariff lines (% of all tariff lines)', '2007  2013a  2013b 7,554 7,370 0.6 0.6 0.0 6 0.0 0.0 55.3 43.6 7.2 14.1 8.0 3.2 4.3 12.9 3.1 7.2 2.9 9.6 7.1 3.1 8.2 3.4 10.8 0.0 0.1 15.1 7.5 3.9 100.0 100.0', '7,554 0.6 0.6 0.0 55.9c 7.2 3.2 3.9 3.1 2.9 3.0 3.3 10.5 0.0 3.8 100.0', 'a', 'b', 'c', 'd', 'For the 47 lines subject to the price band, only the ad valorem component of the band has been taken into account. For the 47 lines subject to the price band, both the ad valorem component and the specific duty obtained by applying the price band have been taken into account. For the 47 lines subject to the price band, only the ad valorem component of the band has been taken into account; consequently, when the ad valorem component is 0%, the line counts as a duty-free line. National tariff peaks are duties that are higher than three times the simple average of all the rates applied. International tariff peaks are duties that exceed 15%.', 'e Source:  WTO Secretariat estimates based on data provided by the authorities.', ""3.23.  In 2013, Peru's tariff schedule comprised three rates: 0%, 6% and 11%, excluding tariffs that  might  apply  as  a  result  of  the  price  band.  In  2007,  the  tariff  also  comprised  three  rates, but these were 0%, 12% and 20%. One of the most important changes in Peru's tariff structure has  been  the  decrease  in  the  maximum  rate  applied,  from  20%  to  11%,  and  the  6  percentage points  reduction  in  the  12%  rate  applied  in  2007,  which  is  now  6%.  Likewise,  the  percentage of lines with a zero rate increased from 43.6% to 55.9% over the period under review (Chart 3.1). The highest rate of 11% applies first and foremost to products such as textiles and clothing. If the tariffs  resulting  from  application  of  the  price  band  are  taken  into  account, however,  Peru's  tariff has rates of over 20% on sugar and some dairy produce, and up to 55.7% for some milk products (Chart 3.1). According to the authorities, no tariff surcharges resulting from the price band system were applied during the period 2007-2012."", '26 Annex IV to Supreme Decree No. 115-2001-EF of 21 June 2001.', '\x0cWT/TPR/S/289 • Peru', '- 35 -', 'Chart 3.1 Breakdown of MFN tariffs, 2007-2013', 'Number of linesa', '4,500', '4,000', '3,500', '3,000', '2,500', '2,000', '1,500', '1,000', '500', '0', '(55.9%)', '(43.6%)', '(33.6%)', '2007', '2013b', '(41.3%)', '(10.5%)', '(15.1%)', '0', '6', '11', '12', '20', '%', 'a b', 'Total number of lines in 2007 and 2013: 7,370 and 7,554, respectively. For the 47 lines subject to the price band, only the ad valorem component of the band has been taken into account. Consequently, when the ad valorem component is 0%, the line counts as a duty-free line.', 'Source:  WTO Secretariat estimates based on data provided by the authorities.', '3.24.  The protection given to agricultural products (WTO definition), which was 12.9% in 2007, fell sharply to 3.9% in 2013. Protection for non-agricultural products (3.1%) is still lower than for agricultural products, although the gap has narrowed following the tariff reduction which abolished the  20%  rate  that  applied  principally  to  agricultural  products  such  as  meat,  dairy products, fruit and vegetables, cereals and food preparations in 2007. Taking into account the tariff resulting from  application  of  the  ad valorem  equivalent  of  the  specific  price  band  duty  when  calculating the average tariff would increase the protection given to agricultural products from 3.9% to 4.3% (Table 3.2).27', ""3.25.  In 2013, Peru's applied tariffs rose in line with the level of processing of the goods, whereas in  2007  raw  materials  received  more  protection  than  semi-processed  or  finished  products (Table 3.2). A similar trend exists as regards tariff protection for capital goods (0%), intermediate goods  (3.2%)  and  consumer  goods,  which  enjoy  a  slightly  higher  level  of  protection  (5.6%) (Table 3.3). Peru has had a policy of tariff reduction for capital and intermediate goods since 2007, in  line  with  its  economic  policy,  as  it  considers  trade  to  be  a  cornerstone  for  development and growth.  Accordingly,  the  purpose  of  the  tariff  reduction  is  to  make  the  country  more competitive, not only by increasing and diversifying the exportable offer (particularly in the mining sector), but also by facilitating trade, inter alia by upgrading the infrastructure, for which capital goods are necessary (Chapter 4)."", '27 The ad valorem equivalents of the specific component in the price band were calculated by the', 'Secretariat on the basis of the unit price according to the volume and value of imports from January to May 2013. For products that were not imported during this period, the ""reference price"" was used instead as a substitute value.', '\x0cWT/TPR/S/289 • Peru', '- 36 -', 'Table 3.3 Tariff structure by type of goods, 2007 and 2012 (%)', 'Tariff (%)', '0 6 11 12 20', 'Average', 'Consumer', 'Intermediate', 'Capital', 'Total', '2007 (HS07) 4.2 n.a. n.a. 57.5 38.2 14.6', '2012 (HS12) 23.5 55.4 21.2 n.a. n.a. 5.6', '2007 (HS07) 45.7 n.a. n.a. 44.9 9.4 7.3', '2012 (HS12) 53.8 36.7 9.5 n.a. n.a. 3.2', '2007 (HS07) 91.1 n.a. n.a. 8.9 0.1 1.1', '2012 (HS12) 100.0 n.a. n.a. n.a. n.a. 0.0', '2007 (HS07) 43.6 n.a. n.a. 41.3 15.1 8.0', '2012 (HS12)', '55.9 33.6 10.5 n.a. n.a. 3.2', 'n.a. Source:', 'Not applicable. Information provided by the authorities.']"
russia,RUS,1280000000000.0,144342396.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.4  Tariffs']
saudi_arabia,SAU,646000000000.0,32275687.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.4  Tariffs']
sierra_leone,SLE,3668876080.0,7396190.0,2014,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,119,1,"['3.1.3  Tariffs', ""3.19.  Border  taxation  remains  an  important  source  of  government  revenue  in  Sierra  Leone. In 2013, taxes on international transactions (including the  goods and services tax) amounted to Le 810.7 billion, about 54% of the Government's domestic revenue (Table 3.1)."", 'Table 3.1 Composition of Government domestic revenue, 2009-13 (Le billion)  Government domestic revenue Income tax Corporate tax Personal income tax Other taxes Goods and services tax Import Domestic Customs and excise duties Import duties Excise duties on petroleum products Other excise duties Domestic sales tax Other revenue - including freight levy Royalties and fees on minerals Royalty on rutile Royalty on bauxite Royalties on diamond and gold Royalty on iron ore Licences, etc. Grants Other All revenue and grants', '2009 750.2 211.9 61.2 121.9 28.8 0 0 0 420.5 316.4 82.2 8.5 11.2 2.2 20.2 0.5 1.8 3.5 0 14.4 500.3 49 1,250.5', '2010 987.8 236.4 76.1 147.5 12.8 250 170.8 79.2 349.7 204 126.6 10.7 0 8.3 31.2 0.9 4.1 6.4 0 19.8 517.1 63.3 1,504.9', '2011 1,156.6 269.6 88.2 175.1 6.2 299 237.8 61.3 387.3 229.1 134.1 12.7 0 11.5 64.7 1 4.7 35.3 0 23.7 591 71.2 1,747.6', '2012 1,413.1 329.3 107.8 213.9 7.6 365.4 290.5 74.9 473.2 279.9 163.8 15.5 0 14.1 86 1.2 5.8 37 13.1 28.9 640.7 79.9 2,53.7', '2013 1,500 349.6 114.4 227.1 8.1 387.8 308.4 79.5 502.3 297.1 173.9 16.4 0 14.9 91.3 1.3 6.1 39.3 13.9 30.7 557.1 84.9 2,057.1', 'Source:  Bank of Sierra Leone, online information. Viewed at: http://www.bsl.gov.sl/statistics.html [10.03.14].']"
singapore,SGP,297000000000.0,5607283.0,2016,7,2,0,0,0,0,0,0,0,1,0,0,6,5,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,3.1.148,tariffs,449,3,"['3.1.4  Tariffs', '3.14.  During the 2013 fiscal year (FY2013)8, revenues collected from customs and excise duties amounted  to  S$2.2  billion,  representing  4.3%  of  tax  revenues  (compared  to  4.6%  in  FY2011).9 Most of this revenue is from excise duties.', ""3.15.  Singapore uses the revised ASEAN Harmonized Tariff Nomenclature (AHTN) as the basis for classifying  its  traded  goods.10  The  AHTN  is  based  on  the  2012  version  of  the  Harmonized Commodity  Description  and  Coding  System  (HS).  There  are  9,558  tariff  lines  at  the  HS 8-digit level in Singapore's tariff nomenclature. Singapore's applied tariffs are at zero, with the exception of four product groups, consisting of 6 tariff lines. They are: stout and porter; other beer made from malt, including ale; medicated samsu; and other samsu. These items are subject to specific tariffs (Table 3.2). Tariffs on these four product groups are maintained for socio-cultural reasons.11 This has not changed since Singapore's previous trade policy review."", 'Table 3.2 Applied and bound MFN tariffs, 2016 HS Code 22.03 2203.00.10  Stout or porter', 'Product description Beer made from malt', '2203.00.90  Other beer, including ale', '22.08', 'Undenatured ethyl alcohol of an alcoholic strength by volume of less than 80% vol.; spirits, liqueurs and other spirituous beverages', '2208.90.10  Medicated samsu of an alcoholic strength by volume not', '2208.90.20  Medicated samsu of an alcoholic strength by volume', '2208.90.30  Other samsu of an alcoholic strength by volume not', '2208.90.40  Other samsu of an alcoholic strength by volume', 'exceeding 40% vol.', 'exceeding 40% vol.', 'exceeding 40% vol.', 'exceeding 40% vol.', 'Applied rate  S$16.00/litre of alcohol S$16.00/litre of alcohol', 'Bound rate', 'S$4.80/litrea S$3.60/litrea', 'S$8.00/litre of alcohol S$8.00/litre of alcohol S$8.00/litre of alcohol S$8.00/litre of alcohol', 'S$27.00/litre of alcohol S$27.00/litre of alcohol S$27.00/litre of alcohol S$27.00/litre of alcohol', 'The bound rate is specified per litre of beverage; the rate per litre of alcohol is not available.', 'a Source:  Singapore Customs online information. Viewed at:', 'http://www.customs.gov.sg/businesses/valuation-duties-taxes--fees/duties-and-dutiable-goods/list-of-dutiable-goods; and WTO Secretariat.', '3.16.  As  a  result  of  the  Uruguay  Round,  Singapore  bound  69.3%  of  its  tariff  lines,  mostly  at ad valorem rates ranging from 0 to 10% (Table A3.1). The six tariff lines subject to non-duty-free', '6 Customs exchange rates are set on a weekly basis and are available on the website of Singapore', 'Customs. Viewed at: http://www.customs.gov.sg/eservices/customs-exchange-rates-and-currency-converter/customs-exchange-rate.', '7 Traders may also apply for a customs ruling on the classification of goods. There is a S$75 fee per', ""8 The Government's fiscal year (FY) begins on 1 April of the current year and ends on 31 March of the"", 'product.', 'following year.', '9 Singapore Statistics online information. Viewed at: https://www.singstat.gov.sg/docs/default-', 'source/default-document-library/publications/publications_and_papers/reference/yearbook_2015/excel/topic20.xls. 10 The AHTN is harmonized at the 8-digit level across all ASEAN member countries.  11 WTO document WT/TPR/M/202/Add.1, 15 September 2008.', '\x0cWT/TPR/S/343 • Singapore', '- 28 -', ""applied  MFN  rates  are  bound  at  specific  rates.  The  simple  average  bound  rate  is  6.9%.  The absence of bindings for around 30% of tariff lines might create some unpredictability in the trading regime. However, Singapore's applied MFN tariff has remained unchanged since the previous trade policy review. The authorities indicated that Singapore is prepared to increase its binding coverage as  part  of  the  Doha  Development  Agenda  negotiations.  As  a  result  of  Singapore's  commitments under the ITA Expansion Agreement, the binding coverage might expand for some categories such as electric machinery, chemicals and photographic supplies.""]"
solomon_islands,SLB,1202125000.0,599419.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.4  Tariffs']
south_korea,KOR,1410000000000.0,51245707.0,2016,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.1.148,tariffs,151,6,"['3.2.3  Tariffs', '3.27.  Since  January  2012,  Korea  has  used  the  2012  version  of  the  Harmonized  System  of  Tariff Classification  (HS),  at  present  consisting  of  12,243  ten-digit  lines  (11  more  lines  than  in  2012). The general tariff schedule is in the form of an Annex to the Customs Act. It is revised whenever required to, inter alia, implement changes relating to the use of ""flexible tariffs"" (Section 3.2.3.3) under procedures involving the relevant ministries and interested parties, including the Ministry of Strategy and Finance (MOSF), the Customs and Tariff Deliberation Committee, the State Council, and the National Assembly. Its basic/general structure remains unchanged since 2013.', '3.28.  The  tariff  comprises  several  rates  according  to  the  source  of  imports.  These  are  the MFN tariffs  from  non-preferential  sources  (termed  general  rates),  and  various  preferential  tariffs, including  for  imports  from  other  members  of  the  Asia  Pacific  Trade  Agreement  (Bangkok Agreement), RTA/FTAs and least developed countries (Sections 2.5 and 3.2.3.7). The WTO bound rates are also contained in the tariff.']"
sri_lanka,LKA,81321876307.0,21203000.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.4  Tariffs']
thailand,THA,407000000000.0,68863514.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.2.2  Tariffs']
turkey,TUR,858000000000.0,79512426.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.5  Tariffs']
united_arab_emirates,ARE,349000000000.0,9269612.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.4  Tariffs']
united_states,USA,18600000000000.0,323127513.0,2016,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,140,1,"['3.1.4  Tariffs', '3.35.  The U.S. International Trade Commission (USITC) publishes the Harmonized Tariff Schedule of the United States (HTSUS) as directed by Congress in Section 1207 of the Omnibus Trade and Competitiveness Act of 1988. The USITC updates the tariff schedule regularly to reflect changes in tariff  rates  and  other  provisions.  Although  the  HTSUS  primarily  provides  the  applicable  rates  of import  duty,  it  also  contains  other  provisions  such  as  preferential  rules  of  origin.  The  current edition  of  the  HTSUS  has  been  in  effect  since  1  January  2016,  and  was  last  updated  on 1 July 2016.', '25 WTO documents G/RO/N/1, 9 May 1995; G/RO/N/1/Add.1, 22 June 1995; G/RO/N/6,', '19 December 1995; and G/RO/N/12, 1 October 1996.', '26 WTO documents G/RO/N/1/Add.1, 22 June 1995; and G/RO/N/88, 18 January 2013. The 2013 notification covered the rules in the FTAs with Chile, Singapore, Australia, Morocco, Bahrain, Central America-Dominican Republic, Oman and the Republic of Korea, and the Trade Promotion Agreements with Peru, Colombia, and Panama.', '\x0cWT/TPR/S/350 • United States', '- 44 -']"
zambia,ZMB,19551093303.0,16591390.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.2  Tariffs']
antigua_and_barbuda,ATG,1449160185.0,100963.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.3  Tariffs']
botswana,BWA,15274861068.0,2250260.0,2015,12,5,0,0,0,0,0,1,0,0,1,0,6,4,0,0,0,0,0,0,0,13,5,2,0,0,0,0,1,0,0,1,0,4,1,0,0,0,0,0,0,0,3.1.148,tariffs,461,3,"['3.1.4  Tariffs', '3.15.  Botswana applies the import duties stipulated by the SACU Agreement (please refer to the Main Report).', '3.16.  At  the  time  of  the  Uruguay  Round,  Botswana  bound  its  entire  tariff  schedule,  with  the exception of some agricultural goods, soda ash and small tractors, at the same levels as that of South Africa (Table A3.1). All tariff lines were bound at ad valorem rates. On 16 tariff lines, the 2015 MFN applied tariff rates appear to be higher than the bound rate (Table 3.1). Some of these are specific to Botswana; these relate to dairy products.', 'Table 3.1 Tariff lines where the applied MFN rate might be higher than the bound rate, 2015', 'Tariff code', 'Product descriptions', 'Specific to Botswana 04039010', 'Buttermilk, curdled milk and cream', 'Dairy spreads', 'Dairy spreads', 'MFN applied rates', 'Specific duty', '450c/kg with a maximum of 96% 500c/kg with a maximum of 79% 500c/kg with a maximum of 79% 450c/kg with a maximum of 96%', '450c/kg with a maximum of 96% 450c/kg with a maximum of 96% 500c/kg with a maximum of 95%', '0.45c/kg', '4c/kg', 'AVEa', '2014', '88.0', '25.3', '25.3', '14.0', '2015', '14.0', '5.9', '5.9', '24.0', '96.0b', '96.0b', '96.0b', '96.0b', '95.0b', '95.0b', '0.01', '0.01', '0.2', '0.1', 'Bound rates (%)', '20.0', '20.0', '37.0', '20.0', '20.0', '20.0', '20.0', '0.0', '0.0', '40% or 240c/kg', '40.0', '40.0', '37.0', '40% or 240c/kg', '40.0', '40.0', '60.0', '3.6c/kg with a maximum of 25% 30% or 7.25c/kg', '4.36c/l', '0.1', '0.1', '30.0', '30.0b', '0.4', '0.4', '0.0', '22.0', '0.0', 'ex 04052000 ex 04052000 04029100', '04029910', '04029990', '04069011', '12119030', 'ex 16010090', 'ex 16010090', '19059010', '20060040', '22021010', 'Botswana (and Namibia, South Africa and Swaziland) 12119020', 'Milk and cream, not containing added sugar or other sweetening matter Milk and cream, in aerosol containers Milk and cream, other than in aerosol containers Cheddar, imported from Switzerland', 'Basil, borage, hyssop, mint, rosemary, rue and sage, neither ground nor crushed Basil, borage, hyssop, mint, rosemary, rue and sage, ground or crushed Sausages and similar products, of meat (other than pâté de foie gras and foie gras) Sausages and similar products, of meat (other than pâté de foie gras and foie gras) Gluten bread', 'Sweet corn  (zea mays var. saccharata) Waters, containing added sugar or other sweetening matter or flavoured, in sealed containers holding 2.5 l or less', '10 Rules of Origin Exporters Guide Manual. Viewed at:', 'http://www.sadc.int/files/9613/5413/6410/3._Rules_of_Origin__Exporters_Guide_Manual.pdf.', '11 Online information. Viewed at: http://www.mitc.mw/index.php?Itemid=530.', '\x0cWT/TPR/S/324 • Botswana', '- 71 -', 'MFN applied rates', 'Tariff code', 'Product descriptions', 'Specific duty', '22021090', 'ex 73202010 ex 73202010 ex 84212330 ex 84212330 84501290', '84502010', '85285190', 'Waters, containing added sugar or other sweetening matter or flavoured, in sealed containers holding more than 2.5 l Helical springs', 'Helical springs', 'Oil or petrol-filters for internal combustion engines Oil or petrol-filters for internal combustion engines Other machines, with built-in centrifugal drier Household or laundry-type washing machines Other monitors, of a kind solely or principally used in an automatic data processing system', '3.3c/l', '30.0', '30.0', '16.0', '16.0', '30.0', '30.0', '25.0', 'AVEa', '2014 0.5', '2015 0.7', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'n.a.', 'Bound rates (%)', '0.0', '15.0', '30.0', '15.0', '30.0', '20.0', '0.0', '0.0', 'n.a. a', ""Not applicable. Ad valorem equivalents (AVEs) for 2014 and 2015 were estimated based on South Africa's data on imports for 2013 and 2014 at the HS 8-digit level. Where trade data was not available (i.e. for tariff lines HS 04029910, HS 04029990, HS 04069011 and HS 20060040), only the ad valorem part of the mixed duty rates was used. The ad valorem part is used for mixed duty rates if no AVEs are estimated."", 'b Source:  WTO Secretariat calculations based on tariff information from the South African Revenue Service', '(SARS); and WTO, CTS database.', '3.17.  Botswana does not apply MFN tariff rate quotas. However, under the EFTA-SACU Agreement preferential tariff rate quotas apply to some meats and cheddar cheese originating in Switzerland. According  to  the  authorities,  Botswana  has  never  administered  any  tariff  rate  quotas  under  this agreement.']"
dominica,DMA,525424630.0,73543.0,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.3  Tariffs']
grenada,GRD,1016208195.0,107317.0,2014,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,115,1,"['3.1.4  Tariffs', '3.14.  Taxes  collected  on  international  transactions  in  goods,  mostly  imports,  remain  a  major source  of  revenue  for  the  Government.  In  2012,  revenue  from  these  taxes  (excluding  the  VAT) amounted  to  EC$124  million,  and  represented  27.3%  of  total  government  revenue  (Table  3.2). The actual percentage may be above 50% if the VAT on imports is included.', 'Table 3.2 Taxes on international transactions in goods, 2007-13 (EC$ million unless otherwise indicated) 2007  Import duty  51.0 General consumption taxb 98.3 27.9 Petrol tax  39.6 Customs services charge  Totalc  227.7  Value', '2010 47.9  6.3  27.4  33.6   129.6', '2008 55.4 107.1 16.1 43.5  234.6', '2009 44.3 85.3 30.9 33.5  197.9', '2011 48.9  0.3 25.3 37.3   124.5', '2012 48.8  0.3  24.9 36.1   124.0', '2013a 50.8 0.0 26.1 37.4  130.3', '24 WTO document G G/VAL/W/219, 15 October 2012. 25 WTO document G/RO/W/106, 29 September 2006.', '\x0cWT/TPR/S/299 • Grenada', '- 186 -', '2008 54.1% 50.5% n.a.', '2007 56.5% 53.2% n.a.', '2009 52.1% 48.8% n.a.', '2010 32.1% 30.2% 140.5', '2011 31.0% 29.3% 159.9', '2012 30.8% 29.1% 153.4', '2013a 30.8% 27.3% 162.9', 'As a share of tax revenue  As a share of current revenue Value-added tax (memorandum item)', 'Budgeted. Replaced in 2010 by the VAT. Does not include the VAT.', 'a b c  n.a.  Source:  Government of Grenada online information. Viewed at: http://www.gov.gd/egov/pdf/fiscal_data.pdf', 'Non applicable.', '[03.12.13].']"
lesotho,LSO,2199709489.0,2203821.0,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1.148,tariffs,1,0,['3.1.4  Tariffs']
